state_time,ank_ang,mot_ang,mot_cur,mot_vel,ank_vel
38828,3505,16281,-2,8,0
38838,3505,16279,1,-3,0
38848,3505,16280,-1,8,0
38858,3505,16280,-2,3,0
38868,3505,16281,-1,12,0
38878,3504,16279,-2,-1,0
38888,3505,16280,1,4,0
38898,3505,16279,0,-8,0
38908,3504,16279,-2,-1,0
38918,3505,16280,0,0,0
38928,3504,16279,-2,3,0
38938,3505,16279,0,0,0
38948,3505,16281,-4,1,0
38958,3504,16279,0,-4,0
38968,3505,16279,-1,-1,0
38978,3505,16279,-2,-2,0
38988,3505,16280,0,8,0
38998,3504,16280,-2,1,0
39008,3505,16279,-3,3,0
39018,3505,16279,-1,0,0
39028,3504,16279,-2,2,0
39038,3505,16278,-1,-10,0
39048,3504,16282,-1,6,0
39058,3505,16279,0,-3,0
39068,3504,16278,-1,-9,0
39078,3504,16280,0,0,0
39088,3505,16279,0,-7,0
39098,3503,16279,0,-2,0
39108,3505,16280,-1,0,0
39118,3504,16278,0,-6,0
39128,3504,16280,-1,6,0
39138,3504,16279,-1,0,0
39148,3505,16279,-2,-3,0
39158,3505,16280,-1,-3,0
39168,3504,16279,0,-2,0
39178,3505,16279,-3,-7,0
39188,3505,16278,0,-8,0
39198,3504,16280,-2,-2,0
39208,3505,16280,-1,2,0
39218,3504,16279,0,-3,0
39228,3505,16279,-2,-6,0
39238,3504,16279,-1,2,0
39248,3504,16280,0,5,0
39258,3504,16280,0,1,0
39268,3504,16280,0,3,0
39278,3504,16279,-4,-1,0
39288,3505,16279,0,2,0
39298,3505,16279,-3,-5,0
39308,3504,16279,-3,-6,0
39318,3505,16279,-2,-2,0
39328,3505,16279,-3,4,0
39338,3505,16280,-1,1,0
39348,3504,16279,0,-3,0
39358,3505,16278,0,-4,0
39368,3506,16280,-2,3,0
39378,3505,16278,-1,-5,0
39388,3505,16279,-1,3,0
39398,3505,16281,-3,3,0
39408,3505,16281,-1,6,0
39418,3504,16280,-2,0,0
39428,3505,16280,-3,4,0
39438,3505,16280,0,9,0
39448,3504,16280,-2,3,0
39458,3504,16281,-1,2,0
39468,3504,16279,-2,-2,0
39478,3504,16279,-2,-4,0
39488,3505,16279,-1,2,0
39498,3504,16279,-1,1,0
39508,3504,16279,0,-1,0
39518,3503,16279,-2,1,0
39528,3502,16279,-2,-3,0
39538,3500,16280,0,-2,0
39548,3498,16278,-2,1,0
39558,3498,16280,-2,9,0
39568,3497,16279,-3,-4,0
39578,3498,16279,-1,1,0
39588,3497,16279,0,-5,0
39598,3499,16278,-5,-6,0
39608,3498,16279,-1,-5,0
39618,3497,16281,0,6,0
39628,3498,16280,-1,2,0
39638,3498,16279,-1,0,0
39648,3497,16279,-2,-3,0
39658,3498,16280,-2,7,0
39668,3498,16279,-3,-3,0
39678,3498,16279,-2,0,0
39688,3497,16280,-1,5,0
39698,3498,16279,-1,-3,0
39708,3497,16279,-2,-4,0
39718,3498,16279,-2,0,0
39728,3498,16279,-2,1,0
39738,3497,16280,0,1,0
39748,3498,16280,-3,4,0
39758,3498,16279,-2,0,0
39768,3498,16279,0,0,0
39778,3498,16279,-3,0,0
39798,3498,16279,-1,-1,0
39808,3498,16280,-1,1,0
39818,3498,16279,-2,0,0
39828,3499,16279,-1,-1,0
39838,3498,16279,0,-7,0
39848,3498,16282,-1,5,0
39858,3498,16279,-2,-2,0
39868,3498,16278,-1,-10,0
39878,3498,16280,-2,-4,0
39888,3499,16280,0,2,0
39898,3499,16280,-3,-2,0
39908,3499,16280,-1,-1,0
39918,3499,16280,1,5,0
39928,3499,16280,0,0,0
39938,3499,16280,-2,-2,0
39948,3498,16280,-2,5,0
39958,3498,16281,1,0,0
39968,3499,16280,-1,4,0
39978,3499,16280,-2,2,0
39988,3498,16280,-2,-1,0
39998,3498,16279,-2,3,0
40008,3499,16278,-2,-5,0
40018,3498,16280,0,5,0
40028,3498,16278,0,-6,0
40038,3499,16280,-1,9,0
40048,3499,16279,-1,-5,0
40058,3498,16279,-1,0,0
40068,3498,16280,0,-2,0
40078,3498,16279,-2,0,0
40088,3499,16278,-1,-2,0
40098,3498,16279,-3,3,0
40108,3499,16279,-2,-11,0
40118,3498,16280,0,-3,0
40128,3498,16279,-3,-5,0
40138,3498,16279,-2,1,0
40148,3498,16280,0,-2,0
40158,3499,16279,-1,-1,0
40168,3500,16279,-1,-5,0
40178,3501,16279,-2,3,0
40188,3500,16279,0,0,0
40198,3500,16279,-2,5,0
40208,3500,16279,-1,-1,0
40218,3500,16281,0,8,0
40228,3501,16279,-4,-3,0
40238,3500,16280,0,-2,0
40248,3500,16279,0,-1,0
40258,3500,16279,-2,-2,0
40268,3499,16281,0,3,0
40278,3501,16280,-1,4,0
40288,3500,16281,0,5,0
40298,3501,16279,-1,4,0
40308,3500,16280,-1,5,0
40318,3500,16280,-1,-5,0
40328,3501,16280,-2,-3,0
40338,3499,16280,-3,1,0
40348,3501,16279,0,-5,0
40358,3501,16279,-2,-6,0
40368,3502,16279,-1,0,0
40378,3501,16279,-3,1,0
40388,3503,16278,0,-7,0
40398,3502,16279,0,-1,0
40408,3503,16280,-1,-3,0
40418,3501,16279,0,-1,0
40428,3502,16279,-1,-5,0
40438,3502,16279,0,-3,0
40448,3501,16279,1,-3,0
40458,3502,16279,-1,4,0
40468,3502,16279,-1,0,0
40478,3502,16280,-1,5,0
40488,3502,16279,0,-8,0
40498,3502,16279,0,-1,0
40508,3501,16278,-3,-7,0
40518,3502,16279,-1,0,0
40528,3501,16280,-1,0,0
40538,3501,16280,0,-1,0
40548,3502,16279,-1,-5,0
40558,3501,16279,0,0,0
40578,3502,16280,-1,-3,0
40588,3502,16280,0,0,0
40598,3501,16280,0,1,0
40608,3501,16279,-3,0,0
40618,3502,16280,0,-1,0
40628,3502,16280,0,2,0
40638,3502,16281,-2,9,0
40648,3502,16280,0,1,0
40658,3502,16279,-1,0,0
40668,3502,16278,-1,-2,0
40678,3503,16280,-3,0,0
40688,3502,16280,-1,0,0
40698,3502,16279,0,-8,0
40708,3502,16280,-3,1,0
40718,3502,16279,0,-2,0
40728,3501,16280,-1,0,0
40738,3503,16279,-2,-7,0
40748,3502,16279,0,3,0
40758,3502,16279,0,-4,0
40768,3502,16281,-1,8,0
40778,3502,16280,-1,-4,0
40788,3502,16280,-2,4,0
40798,3503,16278,-1,-3,0
40808,3501,16279,-3,5,0
40818,3502,16280,0,-4,0
40828,3502,16279,0,-5,0
40838,3502,16279,-1,0,0
40848,3502,16280,-1,3,0
40858,3501,16280,-1,0,0
40868,3502,16278,-3,-4,0
40878,3502,16279,-1,-5,0
40888,3502,16278,-2,-9,0
40898,3503,16279,-2,-5,0
40908,3503,16279,-4,-5,0
40918,3504,16280,-1,0,0
40928,3505,16280,-1,1,0
40938,3505,16279,-2,2,0
40948,3504,16280,0,8,0
40958,3505,16278,0,-3,0
40968,3505,16279,0,0,0
40978,3504,16279,0,-2,0
40988,3504,16280,-3,-3,0
40998,3505,16278,-1,-6,0
41008,3504,16280,0,1,0
41018,3505,16279,-2,0,0
41028,3505,16279,0,5,0
41038,3505,16280,-2,9,0
41048,3506,16279,0,0,0
41058,3507,16280,0,0,0
41068,3506,16280,-2,5,0
41078,3506,16279,-1,-1,0
41088,3505,16279,-4,4,0
41098,3506,16279,-1,0,0
41108,3507,16280,0,3,0
41118,3507,16279,-2,4,0
41128,3507,16280,-1,4,0
41138,3508,16280,-1,4,0
41148,3508,16279,-1,3,0
41158,3509,16279,-2,-1,0
41168,3508,16279,-2,0,0
41178,3508,16280,-2,-5,0
41188,3509,16279,-3,-3,0
41198,3508,16279,-1,5,0
41208,3508,16282,0,7,0
41218,3508,16279,-1,0,0
41228,3509,16279,-1,1,0
41238,3508,16279,-1,5,0
41248,3509,16279,0,6,0
41258,3508,16280,0,0,0
41268,3509,16279,0,1,0
41278,3508,16278,-1,-2,0
41288,3509,16280,-1,3,0
41298,3509,16281,-4,11,0
41308,3508,16278,0,-7,0
41318,3509,16279,0,0,0
41328,3509,16279,-1,1,0
41338,3509,16280,-2,6,0
41348,3508,16280,-1,6,0
41358,3508,16279,0,2,0
41368,3509,16280,-3,4,0
41378,3509,16279,-1,-3,0
41388,3509,16279,0,-3,0
41398,3509,16280,-1,2,0
41408,3509,16280,1,0,0
41418,3509,16280,-1,13,0
41428,3508,16278,0,-9,0
41438,3508,16279,-1,-2,0
41448,3509,16279,-1,2,0
41458,3508,16280,0,7,0
41468,3509,16280,-3,2,0
41478,3509,16279,-2,0,0
41488,3510,16280,-1,3,0
41498,3510,16278,1,-1,0
41508,3510,16279,0,-9,0
41518,3510,16280,-3,-1,0
41528,3510,16280,0,1,0
41538,3509,16278,0,-5,0
41548,3511,16280,0,3,0
41558,3510,16280,0,0,0
41568,3511,16280,-2,-2,0
41578,3511,16280,-2,-5,0
41598,3511,16279,-1,-1,0
41608,3512,16279,-1,-6,0
41618,3514,16279,-3,0,0
41628,3514,16278,-2,-6,0
41638,3514,16279,0,-4,0
41648,3515,16281,0,3,0
41658,3514,16279,0,-2,0
41668,3514,16281,-3,3,0
41678,3514,16279,-2,0,0
41688,3514,16280,0,-2,0
41698,3516,16280,-3,9,0
41708,3514,16280,0,3,0
41718,3515,16279,-2,-5,0
41728,3515,16280,-1,-6,0
41738,3515,16280,0,-1,0
41748,3515,16279,-1,2,0
41758,3515,16280,-2,3,0
41768,3516,16279,-2,-1,0
41778,3515,16280,-3,0,0
41788,3515,16279,0,3,0
41798,3515,16279,-1,-5,0
41808,3517,16280,-1,-1,0
41818,3516,16279,-2,-1,0
41828,3516,16279,-1,-1,0
41838,3516,16280,-1,5,0
41848,3517,16280,-2,0,0
41858,3517,16278,-2,-7,0
41868,3517,16280,-2,5,0
41878,3516,16279,-2,3,0
41888,3516,16280,1,-1,0
41898,3517,16281,-3,5,0
