state_time,ank_ang,mot_ang,mot_cur,mot_vel,ank_vel
21708,4707,33259,416,-264,0
21718,4697,33144,414,-249,-1
21728,4689,33034,400,-236,-1
21738,4681,32927,385,-239,0
21748,4674,32815,405,-236,0
21758,4664,32700,395,-260,-1
21768,4657,32588,418,-235,0
21778,4648,32484,383,-239,0
21788,4640,32364,410,-257,0
21798,4631,32246,433,-265,-1
21808,4622,32140,386,-232,-1
21818,4614,32031,402,-231,0
21828,4607,31919,396,-246,0
21838,4597,31802,440,-253,-1
21848,4591,31694,388,-237,0
21858,4582,31586,385,-232,0
21868,4572,31476,437,-243,-1
21878,4565,31363,407,-245,0
21888,4556,31250,423,-248,0
21898,4549,31147,364,-215,0
21908,4540,31036,418,-256,0
21918,4532,30931,401,-227,0
21928,4524,30821,395,-232,0
21938,4516,30722,391,-215,0
21948,4509,30626,360,-212,0
21958,4501,30526,367,-229,0
21968,4493,30426,380,-212,0
21978,4485,30329,347,-220,0
21988,4478,30236,353,-188,-1
21998,4472,30151,334,-202,0
22008,4463,30050,367,-216,-1
22018,4455,29948,396,-227,0
22028,4448,29849,368,-216,-1
22038,4441,29757,333,-208,0
22048,4433,29660,379,-212,-1
22058,4424,29559,362,-227,-1
22068,4415,29452,399,-225,-1
22078,4406,29360,347,-207,0
22088,4399,29261,350,-219,0
22098,4390,29161,397,-221,0
22108,4380,29053,400,-230,-1
22118,4372,28949,374,-228,0
22128,4363,28852,349,-203,0
22138,4355,28755,361,-238,0
22148,4347,28647,406,-223,-1
22158,4337,28548,372,-223,0
22168,4329,28445,358,-212,0
22178,4320,28350,374,-210,-1
22188,4311,28245,390,-225,-1
22198,4303,28139,400,-236,0
22208,4296,28042,343,-209,0
22218,4286,27947,347,-216,-1
22228,4278,27854,373,-198,-1
22238,4271,27761,360,-216,0
22248,4262,27657,364,-225,0
22258,4254,27563,381,-203,0
22268,4246,27473,342,-195,0
22278,4239,27379,369,-212,0
22288,4230,27284,352,-204,0
22298,4222,27189,355,-207,-1
22308,4214,27103,346,-172,0
22318,4207,27028,297,-169,-1
22328,4199,26935,348,-207,-1
22338,4194,26844,373,-206,0
22348,4185,26746,379,-211,0
22358,4176,26655,339,-206,-1
22368,4168,26569,347,-190,0
22378,4161,26479,342,-207,-1
22388,4152,26378,386,-216,0
22398,4145,26289,355,-192,0
22408,4137,26194,353,-210,0
22418,4128,26103,362,-203,0
22428,4120,26001,394,-226,0
22438,4112,25900,378,-223,0
22448,4103,25803,373,-201,0
22458,4095,25714,323,-206,0
22468,4087,25612,389,-230,0
22478,4078,25512,384,-229,0
22488,4069,25401,398,-233,0
22498,4060,25297,409,-221,0
22508,4051,25189,396,-235,0
22528,4033,24971,378,-231,0
22538,4024,24867,373,-235,-1
22548,4016,24772,360,-198,-1
22558,4010,24666,383,-253,0
22568,3999,24557,396,-242,-1
22578,3990,24446,414,-247,0
22588,3982,24345,358,-211,0
22598,3974,24255,378,-229,0
22608,3966,24161,325,-193,0
22618,3956,24057,369,-232,-1
22628,3949,23966,344,-187,0
22638,3943,23874,333,-208,0
22648,3933,23774,356,-226,-1
22658,3926,23673,398,-220,0
22668,3918,23569,369,-218,0
22678,3910,23473,356,-211,0
22688,3902,23392,289,-158,0
22698,3896,23305,325,-205,0
22708,3887,23211,350,-199,-1
22718,3881,23124,330,-203,0
22728,3873,23030,335,-200,0
22738,3865,22943,337,-183,-1
22748,3859,22849,372,-222,0
22758,3850,22757,341,-198,0
22768,3843,22659,366,-207,0
22778,3835,22574,308,-183,0
22788,3826,22485,332,-201,-1
22798,3820,22397,356,-196,-1
22808,3813,22300,365,-227,0
22818,3804,22200,366,-208,0
22828,3796,22106,377,-204,0
22838,3787,22019,317,-178,0
22848,3780,21926,356,-211,0
22858,3774,21834,339,-200,0
22868,3766,21737,359,-217,0
22878,3757,21641,367,-199,0
22888,3749,21552,342,-212,-1
22898,3741,21445,385,-238,-1
22908,3732,21342,418,-228,0
22918,3725,21241,362,-217,0
22928,3717,21148,346,-202,0
22938,3709,21058,336,-201,0
22948,3701,20960,365,-226,-1
22958,3692,20855,399,-220,-1
22968,3685,20757,362,-220,-1
22978,3678,20657,347,-213,0
22988,3669,20558,402,-222,-1
22998,3661,20456,369,-220,0
23008,3653,20357,363,-216,0
23018,3646,20268,317,-190,0
23028,3639,20182,323,-201,-1
23038,3631,20081,394,-217,-1
23048,3625,19983,373,-228,0
23058,3616,19879,367,-217,-1
23068,3608,19786,368,-200,0
23078,3601,19697,340,-204,0
23088,3593,19605,343,-209,0
23098,3585,19511,355,-196,0
23108,3579,19423,331,-194,0
23118,3571,19330,354,-187,0
23128,3565,19245,344,-198,0
23138,3557,19146,372,-221,0
23148,3550,19048,386,-216,0
23158,3541,18955,362,-199,-1
23168,3534,18872,315,-176,0
23178,3527,18780,370,-203,0
23188,3519,18691,332,-205,0
23198,3511,18590,387,-218,-1
23208,3503,18504,348,-182,0
23218,3496,18414,338,-204,0
23228,3489,18322,354,-203,0
23238,3479,18231,373,-214,-1
23248,3473,18143,331,-180,0
23258,3465,18056,342,-195,-1
23268,3458,17976,299,-177,-1
23278,3452,17881,362,-223,0
23288,3442,17782,391,-205,0
23298,3434,17686,362,-219,-1
23308,3427,17591,344,-198,0
23318,3418,17503,353,-193,-1
23328,3412,17405,362,-213,0
23338,3402,17309,359,-225,-1
23348,3394,17212,348,-200,0
23358,3387,17118,342,-211,0
23368,3378,17021,371,-205,0
23378,3370,16925,356,-222,-1
23388,3362,16818,367,-230,0
23398,3353,16724,361,-211,0
23408,3345,16634,337,-187,0
23418,3337,16542,328,-210,0
23428,3328,16443,365,-211,-1
23438,3318,16342,346,-232,-1
23448,3309,16238,371,-218,-1
23458,3301,16154,315,-176,-1
23468,3292,16055,348,-236,-1
23478,3285,15962,340,-195,0
23488,3276,15864,371,-218,-1
23498,3268,15774,319,-187,0
23508,3260,15686,322,-190,0
23518,3254,15600,314,-192,0
23528,3244,15506,332,-212,-1
23548,3229,15329,308,-182,0
23558,3221,15240,305,-183,0
23568,3214,15167,281,-163,0
